hand,thumb_label,index_finger_label,middle_finger_label,ring_finger_label,pinky_label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Right,1,1,1,1,1,0.0,0.0,0.0,-0.32799999546141084,0.13380670329966826,-0.18062957092968665,-0.6976521381800619,0.10515877323359672,-0.2724351286799939,-0.9556167023233902,-0.09994870009665655,-0.35404503222417905,-1.021129356626666,-0.40279818432755077,-0.417496451070607,-0.8457749715981374,-0.4283191129107814,-0.05774121563101958,-1.0974872738679236,-0.6204389094251929,-0.20354432035273054,-1.186430385458737,-0.7147537255399121,-0.32397869242832594,-1.211422022031509,-0.7641357415332247,-0.40267787077889433,-0.7197158381379615,-0.6942687608796551,-0.040630655298918246,-0.9585051741830969,-0.9436433567699158,-0.15717582653478082,-1.0508616969137263,-1.076654235870745,-0.2509549847709058,-1.101325221307795,-1.1702557120267416,-0.3171866194459813,-0.5420312914625128,-0.8667216158574294,-0.06206877268966633,-0.7462071354070329,-1.1366400833586727,-0.1864842108858325,-0.8487780653570387,-1.295478178168302,-0.2597509641241242,-0.9119327005391594,-1.4083453466682485,-0.3010229366581176,-0.3091010206493782,-0.9776119918693021,-0.10193976001755715,-0.43170408621231626,-1.257007514068773,-0.20359352434205258,-0.5005808207114506,-1.4291252088096618,-0.26117006303621104,-0.5593731495376371,-1.578513743667769,-0.2960575232395535
Right,1,1,1,1,1,0.0,0.0,0.0,-0.35404263586705736,0.3839778262086701,-0.15221089791892164,-0.788608872140344,0.5486334640567073,-0.2058063858100306,-1.1618415155294721,0.475926162887984,-0.26266605112942937,-1.3996689322007725,0.2641481244927508,-0.309408098477055,-0.9665979799364648,0.07250257441960113,-0.007582644857690509,-1.3579588798094233,0.02482460408574829,-0.12242943195437125,-1.5953290939008524,0.0059764226072569464,-0.22527969857258137,-1.8127428559840075,-0.02833733802639196,-0.30148546531367243,-0.9603432601066774,-0.27882041311152006,-0.016290285635190846,-1.399406927046866,-0.4101935065437089,-0.12267812935725571,-1.6947345870470651,-0.4533101075262493,-0.22318575789105682,-1.947422931949314,-0.4833356727390961,-0.2980373104689418,-0.8893612787586342,-0.5845097262906385,-0.06016307331269289,-1.3276765352005304,-0.7470311031489532,-0.18320207559525192,-1.6179444320017042,-0.7858109399023412,-0.27455872327916747,-1.8614393367714512,-0.7914079315025914,-0.3260230881969163,-0.762434997868189,-0.8800773612890578,-0.1222086821094563,-1.1065882456147376,-1.1404206217301804,-0.2230661290223881,-1.35387448894518,-1.252835075507925,-0.28435015405625247,-1.5768033724221044,-1.2970414007031352,-0.32270365606419
Right,1,1,1,1,1,0.0,0.0,0.0,-0.31784498990006926,-0.14812037785677568,-0.08906187535143197,-0.5536645408616057,-0.4092783705359363,-0.13013922168476838,-0.6705350833207999,-0.6729873357470796,-0.17321487671046829,-0.7038237279669307,-0.9182910482026609,-0.21084812008258247,-0.2914178144810884,-0.9080922206442534,-0.01074172533398141,-0.3781773184315653,-1.2678001604396294,-0.07715418448180503,-0.43030884684315496,-1.4919330509106536,-0.14664484190775376,-0.467844987319275,-1.6861641557465874,-0.20022744688730534,-0.10045656704943576,-0.9949414445768365,-0.02961651163716064,-0.13126399012145945,-1.4228511959737056,-0.08054077981734932,-0.15876611780253932,-1.7065544982629801,-0.14314818842017843,-0.1838134617725779,-1.9369596311194228,-0.19364526274552027,0.085904492208776,-0.9949031940515499,-0.07023381454344,0.08937685239398639,-1.4226786467291224,-0.13256993182302476,0.07605610696292092,-1.6938991994703567,-0.19550255778262216,0.057378600468554225,-1.9218020167130125,-0.23995274437979477,0.26869081487586316,-0.9234762444098972,-0.12202833490899849,0.3606287649408787,-1.248999605380462,-0.18032017545795398,0.40226671174626394,-1.4771007065961106,-0.21911680785352605,0.4217283540090063,-1.6876663326256744,-0.24558982765207843
Right,1,1,1,1,1,0.0,0.0,0.0,-0.45172380423909,-0.26502690783944605,-0.024304091955682623,-0.9692706035023009,-0.3108553035572079,-0.08362910945463763,-1.393022275407987,-0.27170154147743214,-0.13292413450021937,-1.6981085694318423,-0.3252648801686274,-0.2065192744661427,-1.0794432852095304,0.050376959222974464,-0.3267367857598085,-1.5994439237509843,0.47808094099086773,-0.4547257392677688,-1.896366653611177,0.7729791341957817,-0.5127546344391611,-2.109583549186231,1.0145538530321723,-0.5566098139044886,-0.9164861424270544,0.4000664329073073,-0.3924688946929171,-1.4516030033259808,0.9853503717468703,-0.5164570714354031,-1.7610852199224392,1.3728014404336533,-0.585917256271403,-1.9622509775814356,1.656419877578375,-0.6506885450483544,-0.6997898513077884,0.7360263998496144,-0.44048835219054017,-1.1818060663424916,1.300499382966452,-0.5692343348773877,-1.472624521763779,1.6518651811785485,-0.6517114181729301,-1.680262527538507,1.9162494979490186,-0.7215866381340076,-0.46111258446003656,1.0311078984602065,-0.47542570663380335,-0.7253858276947238,1.5778166116118926,-0.6126395557899756,-0.8646366070640403,1.916028032310188,-0.6761743848695175,-0.9773653429597421,2.1884764240650303,-0.7172399490764984
Right,1,1,1,1,1,0.0,0.0,0.0,-0.127435353910619,-0.4674333813551734,-0.11844818030209325,-0.09979705600530502,-0.9348577767992224,-0.17605200146854813,0.02046423022917805,-1.2621364835184818,-0.22768559362954852,0.16962042309832398,-1.4551557462421487,-0.27490426577230587,0.36064008412545817,-1.0189536084139916,-0.07591265319080569,0.5713715235607716,-1.3263436561587278,-0.15391269690545326,0.7043412528386621,-1.5130817670064132,-0.22490955304992005,0.8229349431455261,-1.662230392792507,-0.280214761893339,0.5455299349376542,-0.8380913375563065,-0.08497996218616004,0.8343886692303477,-1.1469493994131612,-0.14874398013543447,1.01180082315894,-1.339787525086267,-0.21520040909509783,1.1549099707840307,-1.499657761671886,-0.2704807736677928,0.6619168746494327,-0.6018517340948614,-0.11485332813016866,0.9577638101407935,-0.8704514952861666,-0.19393133386246014,1.1295153130036812,-1.0346207809307928,-0.2654727835153369,1.2664932315857615,-1.1851447240616162,-0.3165277155147335,0.726889268563328,-0.33064889633361405,-0.15590195298062548,1.0061482121189784,-0.43447636994957434,-0.226511646414869,1.1806375802186748,-0.5105539311852014,-0.2738554266787914,1.3284298063676694,-0.5942009401864395,-0.30861263531893146
Right,1,1,1,1,1,0.0,0.0,0.0,0.12828420275249322,-0.5852269365727306,-0.0464122146334964,0.14792007734022214,-1.094961374754436,-0.04714555619097954,0.12969721827029204,-1.4665663982292299,-0.046233930052763744,0.031754852726805435,-1.6742115867448264,-0.05327432231050873,-0.3213861660585405,-1.1173092911067581,-0.04585553234561592,-0.556132021603805,-1.442446945648656,-0.08354234159123176,-0.7076715404500822,-1.6435195052740865,-0.1370799844062103,-0.8347547176326678,-1.828223506545037,-0.19310883828584904,-0.5179774049044131,-0.8553942997287799,-0.08096320501524285,-0.793804730378163,-1.0892521299466313,-0.15348886693556094,-0.9802855347083691,-1.256401031078454,-0.27023728727574353,-1.1317483083028808,-1.4093151928166472,-0.36918390111829674,-0.6291391400644953,-0.5618655314544475,-0.11356599402097499,-0.9001108235552235,-0.7400890733777935,-0.21349440159291463,-1.1023665391453712,-0.890548139463922,-0.3252896847949146,-1.2636664363466887,-1.016858785398957,-0.4073952773268068,-0.6665483120757832,-0.2612498658626778,-0.14439709396630543,-0.9273081745540274,-0.29688599683685557,-0.24827986882211034,-1.118427740290575,-0.3201834475786675,-0.3086996138739878,-1.2747732424275549,-0.3741955519240917,-0.3487747193659498
Right,1,1,1,1,1,0.0,0.0,0.0,-0.2925230011633511,-0.276229060682735,-0.0576667739503887,-0.4541009918670703,-0.6071643297347623,-0.06179277304169595,-0.47742179835991794,-0.9075522883936816,-0.07688848037683003,-0.44327906775036774,-1.1505069463681958,-0.08760000401461566,-0.1442346914602019,-0.9754939072697109,0.10764124717679799,-0.1748048729899967,-1.3347153453539289,0.07543287808298771,-0.18685059674263543,-1.5579244594400428,0.016719413069790783,-0.1893582812041087,-1.7412604602374089,-0.028291769822310416,0.05783955409538416,-0.9983258916716762,0.08821327047496762,0.08364866273047891,-1.4034931174813723,0.07845941511619424,0.09638827351141215,-1.6600619164803017,0.023757984185742445,0.10473585075571035,-1.8502571262285934,-0.023774561331079618,0.25059167939598354,-0.9425315599010304,0.04288914641076777,0.30735861594539515,-1.3188241694668312,0.017491468385826683,0.3328583827656413,-1.5756974647008026,-0.04047117100786168,0.3516545806583473,-1.776943891402242,-0.08448839677093081,0.4337359890562035,-0.8241726522540611,-0.014014397633095619,0.5558194031656609,-1.110418107866462,-0.03428725114423553,0.6173183391309334,-1.3069567630510728,-0.05750252696587175,0.6615511174832084,-1.484706197977899,-0.07708499286588369
Left,0,0,0,0,0,0.0,0.0,0.0,0.31674560252146566,-0.20946832447260239,-0.14272996356200032,0.5389146118635348,-0.5252299172871594,-0.21749869002921907,0.4282899315615484,-0.7174993299648132,-0.2687814287380273,0.17987338176294507,-0.6413064139599797,-0.29299142097818026,0.33857507389305885,-1.0227992413747382,-0.1795030499188676,0.31671220342124035,-0.9914232239446867,-0.2823615254566026,0.2975158448971408,-0.6728514127836035,-0.32205802602940836,0.29369282140324127,-0.6120607175172731,-0.35097124345615577,0.10163626028864496,-0.9948216275265325,-0.17858437156003473,0.10187853916703621,-0.9041854962988547,-0.2694519608089698,0.14316361829474827,-0.5775794864446513,-0.28726672493172173,0.1662777815431165,-0.5906044133898191,-0.30391617639404445,-0.08406688928471073,-0.8802861833916761,-0.19196279864404006,-0.07120931891202335,-0.7504842813473407,-0.2949001344221382,-0.013054715331855232,-0.46334950867509894,-0.2872105332022886,0.022292184311471563,-0.5045080322933085,-0.2767804906750322,-0.22987183480025125,-0.7277898635477501,-0.2187744679569475,-0.18881423062542516,-0.5862910549974765,-0.26674889038668,-0.13605168610703908,-0.4172240875141918,-0.24903633202400952,-0.13266898912908315,-0.4575192895254961,-0.23871567154999102
Left,0,0,0,0,0,0.0,0.0,0.0,-0.1975855286865068,-0.5796451798896405,-0.04369441090039704,-0.16842782644386523,-1.0532419274568297,-0.0852550458971934,0.04588357401515947,-1.3697407007927331,-0.10318085061876436,0.23747371776373732,-1.4413252391789464,-0.1030261884800479,0.13822527415846225,-1.1230845361693964,-0.22690000633676355,0.2837529575627628,-1.5370732812602574,-0.21801661702576203,0.17537073187344412,-1.386493694040956,-0.13807397556943943,0.0908700234722484,-1.1837793211828385,-0.0828513570251182,0.38563218431141927,-0.9226525989901093,-0.20560486317994123,0.47960867468178925,-1.3916606236890887,-0.17498022090694906,0.35961422567113305,-1.2911168891802873,-0.09072429103714906,0.2911703926417328,-1.1204589465000863,-0.05068924806520489,0.5725778234332451,-0.7344926486900889,-0.16929102252253508,0.595816504041893,-1.1997859929719459,-0.13773664019342824,0.4849031329710027,-1.107361004892613,-0.0713320271624563,0.41654624254457157,-0.9481056230619879,-0.051350935132049365,0.698361457226116,-0.5640193628657515,-0.1336622876530165,0.6801264003586964,-0.936389145557444,-0.12276052437145564,0.5880164830396807,-0.8736585187081062,-0.08636978543419717,0.5281445751401809,-0.7429714759884913,-0.06509844570020101
Left,0,0,0,0,0,0.0,0.0,0.0,0.40559964961755524,-0.08906803652560273,-0.1325101244027548,0.7319874456544722,-0.31659500923068185,-0.19006356256923915,0.6737019203039896,-0.6787697781474379,-0.24385802436405,0.3913549795437119,-0.8133945748297153,-0.2734255043105578,0.6327502261780389,-0.8205556847142784,-0.03938390568851915,0.6484956155451987,-1.0588240273804406,-0.1843053871198245,0.5251115439911587,-0.7522500310554195,-0.26736352498121485,0.5229488510632032,-0.6040617042084374,-0.3164920862528756,0.3994241285409124,-0.9167662545814678,-0.0521521644652623,0.3895365423923448,-1.112679194663907,-0.2103894335342553,0.2950300017610482,-0.7386062974035782,-0.25806109993640725,0.3307010923966052,-0.6451748373388267,-0.2629454407015222,0.1819513411396664,-0.9377975550227288,-0.09354479347936365,0.15910071894975375,-1.0868182879145154,-0.2470337470448584,0.11585806528958123,-0.7460165688566357,-0.22128781951335416,0.1863239055174226,-0.6692889593169035,-0.17178934914385166,-0.024483293911514638,-0.919052643696386,-0.14857614342736034,-0.025677500245718732,-1.0113922158461848,-0.20007414459858572,-0.036795266351397314,-0.7841093919916541,-0.1424390009724919,0.0023583363607319356,-0.7102811974850648,-0.09031679662776869
Left,0,0,0,0,0,0.0,0.0,0.0,0.41109494975713884,-0.19947880695703496,-0.12406687298983766,0.7250846058956808,-0.501451067427492,-0.1682392893620935,0.6657553851861918,-0.8611414877824431,-0.20559579400548045,0.342067854390693,-0.913993430821724,-0.21579990450428174,0.5154838137900619,-0.9557727611814578,-0.02323117311317597,0.48829424009706035,-1.2403509010633145,-0.1422616641268538,0.4322858629824366,-0.8907923761680158,-0.20541848837604193,0.44342276562865923,-0.7216840986464566,-0.23953004906654551,0.27219482503585474,-0.9622421614249193,-0.025673242902802578,0.21551851836626265,-1.2164136881745888,-0.13117586152207847,0.21039221938313415,-0.8092714278705724,-0.1467596747992883,0.26078818405118853,-0.7155003186502025,-0.14499471827837265,0.048157631974526376,-0.9151780941602298,-0.05557439046572005,-0.010237605444384039,-1.1347809312394488,-0.171934834830422,0.014607544404547668,-0.7639579281174586,-0.13630680596352038,0.07938921497553765,-0.6668749962264011,-0.08995833780295355,-0.16848570669802018,-0.8510111169860319,-0.09793237420078398,-0.20061061530317492,-1.0173582293775605,-0.1305905020107729,-0.15837134486564286,-0.7836362483520967,-0.0723350650937554,-0.11424797182764945,-0.6921694135104418,-0.02512550366288114
Left,0,0,0,0,0,0.0,0.0,0.0,0.3754773964374807,-0.1694338828023328,-0.10097572814720626,0.6577472572075528,-0.4901738439821652,-0.14145680228574742,0.6379418039156477,-0.8773225936490102,-0.1753568330386522,0.406800554451399,-1.003515361207927,-0.18956848559420134,0.4261904274683929,-1.0210649132454803,-0.09698596591096513,0.38975669512790345,-1.3897545809334284,-0.2305751615479388,0.3693183533745034,-1.0206896301655783,-0.29637087024063524,0.3811958897979642,-0.7983732191862988,-0.32699757282209707,0.1919064912375338,-0.9814132150225503,-0.11271135911094125,0.1500532806124116,-1.3313824870191795,-0.24999527291256804,0.18910929729316517,-0.8934155133369043,-0.27053869949083686,0.21935617408945934,-0.6931567485730527,-0.2627027492269535,-0.024498469567122785,-0.8915514590401576,-0.14626751171065272,-0.07474870091056689,-1.1792183008878327,-0.28362746947134315,-0.006191799985300709,-0.7865443855077264,-0.24399429745117998,0.04342430678637217,-0.5999438976314558,-0.18753679929260225,-0.23523734808701338,-0.7793536848081015,-0.18778857950451774,-0.2758250290112011,-1.0228790286870622,-0.2598183786053448,-0.20433063562519974,-0.78352382643642,-0.2147008943165539,-0.15860444428219525,-0.6370635475642958,-0.16635127523127968
Left,0,0,0,0,0,0.0,0.0,0.0,0.47055693578879976,0.20193258816314974,-0.10488515258087022,0.8909683341977193,0.19323023490193073,-0.17195624724453745,1.103273362727351,-0.10686365598517575,-0.23999545815968562,0.9552198059759709,-0.4549462182038963,-0.2856950088920323,1.0229767558834795,-0.35708081862728114,-0.10446749761769546,1.2361442264053113,-0.6505135400010337,-0.2295276179487611,1.0718756642629856,-0.4612262449801395,-0.26850427657194786,0.9650783733869874,-0.36497948432781946,-0.28388948977784595,0.8121984292920347,-0.5833812745156907,-0.13478002760820035,0.9276061364431439,-0.7462890474927728,-0.2552207520012958,0.6978349071155978,-0.4149959446146207,-0.2481569966665299,0.6820296606097569,-0.3155673118470603,-0.23502439183383517,0.5807625925471394,-0.7488544547177184,-0.1856102596035791,0.6451102632909876,-0.8804826469476869,-0.3288770235619021,0.47434613998114544,-0.5508529337784587,-0.28417500435018433,0.4689072452996601,-0.44887533284969394,-0.23588350415455997,0.3392566115523363,-0.8972739328508932,-0.24565005847269167,0.3943347813358943,-0.9967445765591255,-0.314468070032579,0.3033101632653608,-0.7610784207448291,-0.25933076528361865,0.28073993760291144,-0.6806274693580541,-0.2140474044589975
Left,0,0,0,0,0,0.0,0.0,0.0,0.28317863227605533,-0.3370458950823277,-0.09963032474127514,0.45704099301758055,-0.7296989894963064,-0.14092547740444228,0.3570749389496062,-1.094288942778771,-0.1819843448621868,0.1299913671069621,-1.1761842822002182,-0.20367140798008573,0.24078339045472633,-1.054086113844348,-0.03323798967975495,0.17707692829651064,-1.2858478365472585,-0.16014387448530387,0.20809941853988398,-0.9565881854355908,-0.22713777514827155,0.2453115164208838,-0.7864967812640221,-0.2594315742628671,0.02894087482362107,-0.9995811251541535,-0.04665426504463039,-0.042124172295474036,-1.2166573801007623,-0.1844779883629178,0.040723032649427435,-0.8196825440199924,-0.20985641239924308,0.08224438346537165,-0.689494559442416,-0.20217278017245913,-0.15929473537803482,-0.8966627668999771,-0.0817927681137107,-0.22446910386409363,-1.0980192309142518,-0.2378020313618396,-0.12147485254715579,-0.7284104085488281,-0.19742752239250952,-0.07855092107764418,-0.5928772467408072,-0.13315380362093682,-0.3553470108202341,-0.7614290144323869,-0.12416659996565967,-0.3781746514048305,-0.9657722067014156,-0.21145098729096218,-0.2878966510110634,-0.7381701923751812,-0.1592105619336799,-0.2523943886094524,-0.6118143271312216,-0.0991097007324103
Left,0,0,0,0,0,0.0,0.0,0.0,0.4733513041616231,-0.2762754715011882,-0.13289574348080332,0.9247598442772149,-0.508372608762035,-0.25181924885214174,1.1099208531264293,-0.5744529501486472,-0.3496405342006337,0.912565218986389,-0.5395999018284963,-0.43669703746864574,0.7342907855091987,-1.0623312736311374,-0.37250254062563704,0.8747562228836118,-0.8917127020089498,-0.49761905021213854,0.7263236160185258,-0.778003633052276,-0.5189293114165747,0.6404634417169198,-0.8134358583690228,-0.5407619715023155,0.48709107178711747,-0.8733511823918698,-0.40629316114265734,0.5694877140215804,-0.748614154400013,-0.5280290937005907,0.48055146633805407,-0.7332016109906003,-0.5138911418899367,0.4323749338587121,-0.8430457460449904,-0.5213783452584305,0.21216553852174497,-0.6240192392823208,-0.44173865926557604,0.2462332121090119,-0.6063403977362284,-0.5416027836629986,0.20353513092872028,-0.6032514537543837,-0.4981478173590307,0.1959564926732638,-0.6630343178530093,-0.4800253423217957,-0.03780497404030089,-0.40210918186159933,-0.48745258344220455,-0.03894750792108564,-0.49506601726524463,-0.5418232262038906,-0.007162488857902402,-0.514918917648559,-0.5180613503341762,0.016396742097377986,-0.5446124642240349,-0.5099135232039401
